Date,ABEV3.SA,ALPA4.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EVEN3.SA,EZTC3.SA,FLRY3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,NEOE3.SA,ODPV3.SA,OIBR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SEER3.SA,SLCE3.SA,SMTO3.SA,SUZB3.SA,TAEE11.SA,TASA4.SA,TEND3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2018-10-02,-0.009766701150039081,0.03820595373090141,0.01257063925882762,0.0383943786141947,0.041394264353405985,0.11414396757196199,0.06891147301132561,0.0582010792376928,0.04315034533236961,0.022680510502961937,-0.008264466641519697,0.03773581227671219,0.001593152334411485,0.015089082049156932,0.0,0.052949058834673934,0.06605243891311363,0.07275347554633638,0.03362832814396666,0.00929443652916695,0.06834326438417748,0.026771605484128935,0.06692509516413181,0.03974219859104111,0.07142863316556203,0.045584093835034256,0.04219409998968571,0.01981878028243278,0.11447804331121025,0.09954997086948802,0.033281399492048225,0.011583055939295983,0.019999987245800765,0.0405335435384746,0.0426229890076526,0.04724409448818889,0.03705465684397491,0.0,0.02620086070613037,0.007793663190273303,0.021794819910224916,0.05882352941176472,0.0004238193592018824,0.021946932362244098,0.018939417923992785,0.04104113708834811,0.027586181565258272,0.03851440679213414,0.012722607730984103,0.038492338139315185,0.06475513466670013,0.005128224690755134,0.06336127324071494,0.02711854244175438,0.015384530256304263,0.07190082042767099,0.05005441340050498,0.030927855323080733,0.008351471844238567,0.0,-0.0007843541222691819,0.031111113938231183,0.06741104798157083,0.08666665213448654,0.03903926163211735,0.010040403988590185,0.017721506110726537,0.10910648338751017,0.01697050757463514,0.0,0.05365852334776888,0.047575509383548376,0.07444388508760458,0.015228429204342975,0.07758248914965526,0.04244695916011887,-0.03214942864426085,0.0027548840473876623,-0.0374999841054281,0.031424270330374426,0.18644071456008526,0.03790957842802167,0.011904736112747116,0.049597776672822835,0.059850313570951164,0.013245020146527287,0.012827090966438526,0.03927983074856645,0.03800366300366309,9.65197852944577e-05
2018-10-03,-0.006575388451145137,0.056800032831726854,0.004345152959998488,0.029411797704994802,0.01548124743001722,0.09067764703940417,0.048351665028891766,0.04333335736618138,0.03132532926085041,0.01411277628276908,0.0009804146145917514,0.04242427482640054,-0.02730650887651853,0.009009056983740882,-0.007746454799631319,0.08084019739055037,0.051873254395733204,0.04920199524047675,0.01883555715807672,0.032231079005272445,0.037761464130264155,0.01932518704304087,0.024218916135857693,-0.007231471724345573,0.023965141831889136,0.08083554687980454,0.018893303520993054,0.011382534535116617,0.06525680594258265,0.0864450434787698,0.024156996575891876,0.02290070445226111,0.021568663982616254,-0.0028668229129432676,0.10062890771229349,0.08502021720077657,0.0270269994808523,0.0,0.012765994230046429,-0.019036217163733493,0.0,0.053703731960720535,0.018636166323596992,0.04780045447353176,-0.03420075049080662,0.0326922810826733,0.04775433834571685,0.045253857000179476,-0.030653212503397476,0.04942092175450452,0.03177007431798273,0.048214269205711036,0.06855829393638646,0.07260721452942787,-0.009469599952044327,0.04548961849138733,0.023316102628405666,0.019999980926513672,0.03132873307683148,0.0,0.020408144780284188,0.025862071244738827,0.025958934140159373,0.042506627242555606,0.04335254070311212,-0.009674287899892553,-0.011940255640390585,-0.024012352409479187,0.02054893501627908,0.02356898443128319,0.08950616080229334,0.07205245642360536,0.0507033865651052,0.03000000544956749,0.018695355294903182,-0.004191712513462842,-0.053913076844531393,-0.00659345242873588,-0.04458877357732638,0.031449600867389016,0.010204179939365288,0.043617010179411775,0.014117684444178602,0.023499406564086334,0.04470589581657869,-0.02042483634668446,-0.015704127129522405,0.00787404590327423,0.020352399156986722,9.65197852944577e-05
2018-10-04,-0.014340779568034479,-0.042392070227572076,0.0030901678190262682,0.012244866818797773,0.008240500390193084,0.024504089337809454,-0.008385737317079256,0.004792316098592542,0.00038941700790484646,-0.003976204283363982,-0.021057801350107708,-0.005813947847045586,-0.01689829728070802,-0.025446406328312188,-0.015259059635169825,0.00588930413225186,0.023287623748958985,0.020278961395634454,0.029411797704994802,0.034063266739072784,0.02953739419628687,0.003611162610226426,0.00851264282620634,0.0,-0.0255319509320312,0.011764735110138203,0.01721866449952758,0.0032940116096698002,0.049347672637360285,0.04849344151340751,-0.023587200650541762,0.0,0.022072964911203696,-0.0021986457724268993,-0.02285712105887272,-0.007462696223738408,-0.02408568884709239,0.0,-0.03697482187200141,-0.01697999640021186,-0.012547039807408011,0.006502617257689858,-0.002079023183736206,-0.004628078996642526,-0.014626690925807817,-0.0074488037390839645,-0.008130112188539096,0.0010559984941653777,-0.023846584305922125,0.03752760895167562,0.004105535448946096,-0.020442933790911333,0.0011482263887694355,-0.006153768355440237,-0.009560313950645827,-0.011061921742874126,0.0005063407028778055,-0.007843129921765946,-0.02513964136517144,0.0,-0.025384633199704187,0.2184874137278281,0.010574044240404978,0.009667908086805177,0.02216077239319514,0.003764098944776695,-0.008056450859043163,-0.015873075943202752,0.0021621034063499245,-0.015131549021213275,0.04957505771519499,-0.024439928382303133,0.009600866724276846,-0.003005132249230935,0.011323662681268942,0.021046325864853,0.0503677057356291,-0.01825220824660334,-0.055052114607542446,0.02191524520425392,0.006060494316948883,0.006455959112391385,-0.01972160144506252,-0.004991207271892506,0.022522500753112684,-0.019182677418576932,-0.016469361286575834,0.007812455180101763,-0.0038427821742942347,9.65197852944577e-05
2018-10-05,-0.01231120371411032,0.027668004318990747,-0.0024644920407337345,0.007661312092852146,-0.00899053465474331,0.017653837284691498,-0.029245927993129084,-0.014944396345384137,0.0023355182831872323,-0.009979855219310219,-0.009504779201255031,-0.005847947508874518,-0.030219008462120778,0.03023355285802798,-0.009009009009009028,0.0011709869937359674,0.07095053710656218,0.07453403951032134,-0.03183676272022484,0.0011764975155101887,-0.006237117562794103,0.04497751330225608,0.039859316822580704,-0.02393335592645096,0.0480349367043067,-0.004152839775189543,0.0,-0.012585500458213716,0.013513492606936905,0.015267182110423327,-0.034725742572451646,-0.00746264407777486,-0.006572783390656367,-0.0027118015395627415,0.017543842526623443,0.012352343186174508,-0.00914072946125355,0.0,0.003490452392535426,-0.0252930075011788,-0.02033034939501055,-0.00034923096916028573,-0.028749995761447433,-0.00033212317101039,-0.0009374937617019352,-0.012195102419045756,0.010680605320549041,-0.0033755242885039616,-0.026553403580692136,0.0021276440369180083,-0.009929882925463596,0.03105590062111796,0.01792122072557767,-0.006192020913877938,-0.0019304450966490805,-0.00969432959359462,0.002024241281143757,-0.006422883509717536,-0.00859598031741915,0.0,0.010260490252770316,-0.06206896989334665,-0.0037369350005385105,-0.0024979755265417403,-0.005420128648093603,-0.04375002195260347,-0.0013536043726372071,0.048387129026447706,-0.01901291841961772,-0.004676061940540488,0.016194381223658016,0.008350706133546382,-0.011761769624990759,0.008578757437714746,0.016988437858617367,0.002355766584554164,-0.03622679314592481,-0.003943644778829247,0.004075808855768193,-0.003729600040121017,0.1244980977163539,0.0043888971576380165,-0.007100553752736882,-0.0030098504669073822,-0.00660787075402236,-0.02227887033318332,-0.0005232981979298446,-0.003875909964270452,-0.007606717056646506,9.65197852944577e-05
2018-10-08,0.01983005037021468,0.03846146080979174,0.0018529687056676458,0.12204886644033408,0.01855665456857003,0.09681026642361057,0.052631584767250494,0.06778573832159118,0.04271846141630009,0.06249992667265536,0.04848490044506737,0.02352938866532872,-0.01086334510952236,-0.0008892443133935446,0.006727253306995751,0.1169590617183427,0.1912500159320445,0.1780347173376453,0.028667804589392887,-0.017234646385566932,0.0853558046006373,0.026398910299113787,0.15558056253841568,0.03411510564179698,0.06291664838600664,0.11676401992741892,0.08072915586215745,0.012745914166800487,0.17333347580282843,0.1831047889380868,0.001042776717697702,0.012781960440299223,0.006931268069327201,0.02243372446057057,0.10344824515020301,0.0435013026738158,0.03828407797375921,-0.05000002607703169,0.0513043296526734,-0.012025346780431101,0.006485109012642765,0.048034934497816595,0.01887601442962561,0.004651142454291213,-0.03737876152378661,0.06077861108035587,0.05701641083867126,0.059483466399973706,-0.01200211433720244,0.12668082315857165,0.06194688261473469,0.030120481927710774,0.04605625958155479,0.031152629265544407,0.04448741383062216,0.08207833579699897,0.06919196424356966,0.04077571705304317,0.041184948593923076,0.0,0.02499997746199245,0.01102941259378265,0.09489875097996658,0.11018369774095405,0.021798209084649356,0.005602280181015606,-0.038800421853031564,0.05769230769230771,0.02061856794497552,0.011409401385656714,0.05843287757285465,0.04844726365431651,0.055710329108900725,0.06551722822518191,0.06757785407494099,0.01175081376097098,0.004902771833779518,0.013009023657595487,-0.004298001446633726,0.010762729677299188,0.017857126131349377,0.04873954521291468,0.02820815295934742,0.06716981242118614,0.10864739384717281,-0.007653547200557109,-0.00261786091154681,-0.006614788764484847,0.0456985981876048,9.65197852944577e-05
2018-10-09,-0.028888914320204018,0.01481483903511216,0.004315619026316497,0.014621962697050739,0.01619431791527548,-0.0051020601797675535,0.0013792916533736932,0.0036276125123024805,0.025325895549896504,0.04364333429891554,0.011560682489023755,-0.022988483697581663,0.0005779966303161022,-0.03649307179247374,-0.018240894726685553,-0.01204186060956669,0.01783841719078083,0.02158974508681788,-0.02786886540192257,-0.017138314171410207,-0.004240612295688728,-0.02124691435572834,0.0,0.02061853744307318,0.026068213435396892,0.008215060034117094,0.003614371071629874,0.004924795082328126,0.03681809686160964,0.001495361328125,-0.02604166563186383,0.01930209874189326,-0.012828505683330715,0.009308532271051995,0.052083346915121176,0.03355364477668177,0.0017770884001064857,0.05263160784158716,0.012406983184670928,0.026905882065857867,0.010309268214748757,0.0016666412353516513,-0.018526311506304793,0.021825391944694017,-0.015434599707809027,-0.00805732614118071,-0.009532694688594856,-0.005194800458417692,-0.014356753204790684,0.02386931647632151,-0.004722210967692875,0.06923974466602711,0.01117544130173953,0.009063438829923776,0.0759259075067591,-0.041057783706785145,0.020784153635895697,0.000955588030198351,-0.03539210508551305,0.0,-0.009146333418914465,-0.025454547347080414,0.018499451808802192,0.008270650759379272,-0.013333104129101492,0.10956362870413527,-0.02168164202646561,-0.014545440673828125,-0.01306398984000956,0.03583277855264266,-0.007528223884444851,-0.022116933261631333,0.00023989219433495634,0.024811211062079064,0.013513483265491955,-0.008130046180656048,-0.0018069451283878601,-0.009491908304985808,-0.016786588732189522,0.0023147794526634513,-0.026315857278785604,-0.04615390282954435,-0.008887204166977525,0.02946732938603458,0.0010000228881836826,0.011393541359710602,-0.039370080316902256,-0.05013711916251784,4.6466242275000624e-05,9.65197852944577e-05
2018-10-10,-0.016018237221363973,-0.007299238291510912,-0.013505175922764345,-0.06748681985256899,-0.01195212402478718,-0.04230773143279243,-0.04269977610301756,-0.03253022926674576,-0.011986920286062075,-0.05090916208679297,-0.0057143256777808515,-0.00588234716633218,-0.03523969806888427,-0.051270268897021576,-0.014900687347247255,-0.03974562621325617,-0.014432982333510425,-0.05091254486341934,-0.04384481611654967,-0.013381992122789343,-0.025938795894169586,-0.010282685316008067,-0.024390208501319566,-0.057575728968446094,-0.02884430907427138,-0.044444472701461235,-0.037214884562848494,-0.01660770680734036,-0.09206484003551474,-0.08361334833581524,0.013903652990671533,-0.02112162938978457,-0.00348650479425483,-0.022233205038282078,-0.01980196150035629,-0.04328575887991071,-0.03725059211178394,0.0,-0.013071921200073833,-0.029943965679119056,-0.039540808258430205,-0.001996654491371319,0.012870034633937877,-0.009708713293337445,0.01699668432347834,-0.024368101808574405,-0.030516404871631986,-0.034545057714259086,0.005041982828860814,-0.05337420662800496,-0.02316494471923103,-0.03259675986901678,-0.04360851910709729,-0.03293404057689442,-0.02065393138252747,-0.07329457354898983,-0.032855204616754397,-0.046778110448501,0.01294966259825081,0.0,-0.030769203456899485,-0.03358209211426855,-0.03699967704025675,-0.028709935366340367,-0.04054074097150706,-0.037656965957120425,-0.014414400667757565,-0.02214023516693342,-0.020605873171253286,-0.019859030926357435,-0.06573956902118527,-0.02423264325722141,-0.047002447895276966,-0.008421044769709618,-0.04035086380807973,-0.016393482897905765,-0.015568493416241447,-0.021984182338230962,0.02219511822956366,-0.02078516690622323,0.06666670446997669,-0.03225799694390685,-0.0214424868283819,-0.05037790753892546,-0.07392604937041303,-0.03136917416565399,0.0054645019474759415,-0.04123711340206182,-0.02798299414552552,9.65197852944577e-05
2018-10-11,-0.012209359448039914,0.005146974843035501,-0.016179225609166736,-0.006784783283718121,-0.039516092562401406,-0.004016003140818625,0.005755427691255033,-0.005915285314257113,-0.0018382773164222765,0.0,-0.011973180557868446,-0.005917224457964498,0.0029940006638606853,-0.004868526280403795,-0.02296917945397614,-0.001103777971155906,0.05962330926221315,0.027328011313379585,-0.01675489695776211,0.01808469114004807,0.002782205675256,-0.012121268835410981,0.008999977455138364,-0.020364371054338637,-0.0165223926320327,-0.02325575549859793,0.013715783981127716,-0.018826156815266448,-0.04780299763771112,-0.022810569586373397,-0.026898646949348626,-0.011904750923180218,-0.016857569921121085,-0.009432395004277061,-0.010101000370632551,-0.033419022677900756,-0.005066819237701914,0.04999995157122683,0.04221851293142742,0.012218681471363624,-0.011952211166031512,0.001917333766997098,0.024989363226168404,0.010457506236437819,0.025799112811204283,-0.005550398644050714,-0.011864357829830752,-0.011857728988061367,-0.01505006631067074,0.0012961880187611907,-0.015714282476462782,-0.0004522943738478613,0.0490776304080105,-0.004643922426463498,-0.021089765572910646,-0.0422866441066484,-0.011961722706365308,-0.01051572817692703,0.017400560148198796,0.0,-0.009523800801617743,-0.007722008331603192,-0.01851200820233223,-0.029174600529430217,0.016901509042332563,0.008695644061371466,-0.0056673010780111666,0.008301860881301693,-0.05977426633449334,0.0039215336728373185,0.008119072241346892,-0.0024834530849818792,-0.010317101956795915,-0.004246280503075961,-0.006215724823503965,-0.027976150874916783,-0.008826774330944698,-0.005763710620809492,-0.008828416445523124,0.0,-0.02027025231050572,-0.0347222344354704,0.0,-0.030142270366105506,0.004314990278077913,0.010556453015405864,0.0016304721341022788,-0.025376350648941504,-0.009058425650402158,9.65197852944577e-05
2018-10-15,-0.003531457725171827,-0.029261117191086372,0.012017694129959455,0.016318796924123413,0.012174541376042791,0.013978506642444044,0.010371983246012073,0.005324122397092568,-0.005524847905629349,-0.022988486526428487,-0.008725080230224336,0.023809572804273094,0.004776113762174683,-0.014187868510256663,-0.013761491301659046,0.01436465322663838,0.015794768481605992,0.014778232051643192,-0.040358728669127375,0.015341104309406495,0.014665304882054642,-0.019865624138753812,0.030723475338377604,0.02188181638431197,-0.004600003443545941,-0.007142869036754207,-0.019680278901141435,0.013826192447795371,0.06237319826392418,0.05460606412841673,-0.013008220517198521,0.0037650746792354806,0.006470414569248684,-0.0018704780410001565,0.010204071702683226,-0.0010639101782625726,-0.03749994030327064,-0.04761900369272076,0.00794280788534607,-0.013341830753888284,0.016129016752173708,-0.016390724525224276,0.016528883932000804,-0.014553711572739103,0.0012654138901271317,0.006511626007433602,0.0002449991864206247,0.01157896975572803,0.02999428162430373,0.02200648111916248,0.0,-0.003393699621939361,-0.004644974472775676,0.054432272129504744,0.010772106119498526,0.039247766159255626,-0.015012080952495732,-0.004554663539747539,0.002792318491142698,0.0,-0.011218022403262196,-0.03891050893217707,0.023131658708407388,0.018979815138781664,0.0,0.004569004453391923,0.005147982762253145,0.0104790678832678,0.00014815587820948828,-0.010416656965389626,0.0013423126359546345,-0.004149365468025135,0.010170367213812925,0.0010660818223289237,0.010301647393416546,-0.10716472799608201,-0.005565830456175647,0.0011594468268796287,-0.012999540289501899,0.03349052164723654,-0.01724136371816587,0.0,-0.02589643532342234,-0.03704617501508456,0.03866806019887026,0.021069380955272443,-0.007053774604590002,-0.05913504684956672,0.005294195680225711,9.65197852944577e-05
2018-10-16,0.028352010253040794,0.012810822886975215,0.025000062018589064,0.03584761239201106,0.03691420074984686,0.04374331012152832,0.042123916823426866,0.0476636208502883,0.007407435664424256,0.03333332065521044,-0.022982943920221488,-0.005813947847045586,-0.00029709970700586563,0.011414328200767043,0.0032946121835224496,0.013071882523949974,0.020408016696815245,0.037864133308981085,-0.013084055340562895,0.009940358003655891,0.0019528799133030628,0.03368110562777571,0.004807729340166711,0.08458243564740608,0.07112713746004062,0.042366084993954,0.03136780752090296,0.023378823307078855,0.05107398124586915,0.027668015179781458,0.03734213835055078,0.018004484057899228,0.012536197112274605,0.024701982004490253,0.08585862356379903,0.025026701484055947,0.04329000412121742,0.04999995157122683,0.03467300162951803,0.04314237710995128,0.023809501283202916,0.06496362904647679,0.0247967743166031,-0.01969145020157992,0.05165876929227187,0.04158957233837457,0.03405194237075371,0.03995833874228438,0.00824177946075344,0.02089927484086007,0.03338174615513223,0.021793396165713963,0.06133337532898642,0.05309738224837801,0.04262870694546339,0.03933901410387386,0.053097340983482955,0.05439754400986363,0.04072398520486975,0.0,0.006483061672014623,-0.032388666648676234,0.036521712593410305,0.03725258313619628,0.033241125398388194,0.0038616934920812085,0.002195038423290052,0.015555558381257217,-0.007112192201424561,0.03289473725487979,0.08176939055737154,0.05250003039181128,0.03272088477422841,-0.001064946502221109,0.004370023424409064,-0.022633739741623637,0.013059740212320925,0.00521135785769089,-0.0060975609756097615,0.004107720365799983,0.09122798622626549,0.01798565310253908,-0.002862924783232801,0.026336079037632132,0.02481900405632098,0.000520246140917946,0.024590206650289215,-0.007504683381911681,0.028286948176583504,9.65197852944577e-05
2018-10-17,-0.020677806634505802,-0.0014879822993751901,0.018292678140598317,0.005767838815150084,0.012000046234132533,0.008636021382071535,0.0003396175690935088,0.0011893981056774194,-0.007352969019469913,0.0075901570978942345,0.024024001663345507,-0.011695895017748925,0.013372968236787353,0.005397551138550005,-0.0023179241032200704,0.015053697502921848,-0.019047561350336806,-0.008419048055753775,0.022727250149756628,0.016141726518491772,-0.02417137640876188,0.019319439534299043,0.0,-0.0029614740999286404,0.005439937127777128,-0.01457052001066883,-0.0012165940277296672,0.013326087621841731,-0.03723880102970112,-0.0538461391742413,-0.0015880773036611728,-0.005158415357291224,0.01587302551337766,0.03823766139874385,0.04883721600744484,0.02337667859113135,-0.00414940197079805,0.04761907465063331,0.011424251777452099,-0.006172890329558811,0.010335969368078679,0.03177118603754159,0.014676724192283386,0.004352164617144938,0.036803328792650136,-0.008873158918807578,0.006870366172988307,-0.010406234243117263,0.0,-0.007444175376398743,-0.011235978477720288,0.007998236475812881,0.01601756263007581,-0.0056023046164623835,0.047700070707982656,-0.02119595393863316,0.019140982537430906,0.00771455396228693,0.03946489365319206,0.0,-0.008051522309959536,0.06276151164531507,-0.0067113711648050245,-0.010475076097717362,0.04825732787061132,-0.028893831994598163,-0.020806705066605757,0.03501090743258706,-0.028652403246353764,-0.0031847255632039273,0.001239185781908958,0.011480551790412852,0.0031683763942449428,0.012579960711871285,0.018129079092934708,0.021754415411698202,-0.01454881395187324,0.05529948448850974,-0.013251556209259996,0.0009091117165305196,0.17363346274889446,-0.0035335769316048316,0.01517640390546382,0.022390041621692003,-0.0030272183080836124,0.019064098086245096,-0.0053333536783853885,0.03071831867757635,0.0005366434121187869,9.65197852944577e-05
2018-10-18,-0.023460389233380008,0.005961154353146814,-0.0029940112067453617,0.015770628676474274,-0.040711451589173886,-0.011583961094890238,-0.030899775144399677,-0.02762106115752816,-0.022222236350730618,-0.02824851739964629,-0.02394915899532135,0.005917153919925866,-0.032258064516129004,-0.01366517657502797,0.03581797520749652,-0.01483044447791737,-0.0019417597411084397,-0.02264164930330337,-0.012037047420836444,-0.01975979230665259,-0.009588777705724971,0.014144272180550033,-0.0162679139741565,-0.02871286642573645,-0.019589536692375953,-0.017120642840295797,0.010962212948886885,0.010466997743853845,-0.02594349726803502,-0.03373983377379386,-0.0015907044366181289,-0.01185184054904509,0.028125040728739892,-0.007365817162398369,0.015520995847393415,-0.021319881367206306,-0.0009259313883717146,-0.045454570084564105,0.0022590121955763376,-0.03788820663851922,-0.03964193554661788,-0.030023049112629097,0.008600517076909897,-0.006999969482421875,0.005215960196962355,-0.03043854502370391,-0.016235242665957328,-0.02972700135533224,0.010899172280326441,-0.028124979314595455,-0.008806844018066862,-0.00044083002500616697,-0.005378681408518826,0.007042215277741848,-0.01951208937804838,-0.04176337532695962,-0.0013742870705615307,0.016267950181513058,-0.025096547250972434,0.0,0.021915521313727204,-0.03149606552745199,-0.03209461995595697,-0.0283553867057299,0.0025575493028013874,-0.006162049702926442,-0.027027040479020714,-0.00634243844784832,0.01858967853652338,-0.001916915891529536,0.018564309399333956,-0.02309197223220638,-0.024538398463300748,-0.0016845635732074538,-0.02991453542985001,0.015109842514708038,0.030648424013081987,0.010371208363682216,0.0032330532473310303,0.0036330573134866206,0.2698629965722199,-0.026595805311161347,0.01898984161954509,-0.02608277908263945,-0.02226723324701685,-0.03911563379087424,-0.012868620698506916,0.0036680387741860887,-0.022352035819224847,9.65197852944577e-05
2018-10-19,0.012612672470428965,0.1481482136084109,0.01861862670618608,-0.011997182454384858,-0.009064739042176195,0.008407689963176646,0.001751956741302907,0.003359805714126196,0.0011363896620835146,-0.003876028003111154,-0.0025037175152585744,0.01176469433266436,0.004848479149426987,0.007916815094763052,0.01588782194618865,-0.016129093454646193,0.0,0.018339793964118334,0.014995299556519015,0.0,0.010488269277316276,0.0460251491243433,-0.007782093803480716,-0.0010193912797229476,0.01332060686140868,-0.004750627004990737,0.020481940185177683,0.009296107951370258,0.054721608835868185,0.05973916907646304,-0.00371745592712891,0.008245851230811674,0.012157968458596624,0.013066579036561166,0.01528388053000973,0.029045620763229696,0.0037071581275589516,0.04761907465063331,0.010518371507639568,-0.024531942328598677,-0.018641856066041518,0.01984126984126977,-0.02131784875129783,0.010406158322096681,-0.0054771033376737055,-0.0018467536772919235,-0.008849586831602863,-0.0010420671221886835,0.005390773997155707,0.050160721131510044,-0.00945826635317093,0.014332999950371184,0.05047239382303581,0.0,0.0016583258623044106,-0.029055743169159265,-0.004587086129392737,-0.006591308434890197,0.015511591832921834,0.0,-0.01191424887105097,0.03658536889442843,0.010122196139220163,0.008560284312199018,0.002551086063911301,0.08733395433386493,0.02222221897428933,0.0021276405786923025,0.0,-0.004481414554230234,-0.017010862385831382,0.02243592870000355,-0.0019924515843567914,0.00400754426589689,0.024596185092641942,0.010148888695171498,0.023028116610352534,0.06428960126109651,-0.0012394456338974402,-0.004524904060796975,0.11111118655461039,-0.03460838895374296,0.03092785971841283,0.009348203994284932,0.004140782865927672,0.000530951845962413,0.010320507095730624,-0.022841480764793642,0.004448578959294958,9.65197852944577e-05
2018-10-22,-0.0023725334566586653,-0.063871003097832,-0.00884440052506752,0.017857142857142794,0.022869031525261985,0.006821541954921351,0.011892215013753704,0.012176581294644828,0.003783593655507511,-0.005836617908993702,0.022590399659434768,0.005813947847045586,0.03709290588816816,0.012272941531977333,-0.017479245168599777,0.0256831278851255,0.0019455375075152492,0.0,0.04801481638290972,0.0,0.005988130557583071,-0.009600016276041679,0.01960776833926925,0.020408143405366452,0.03286379549206475,0.046141602051499975,0.008264340331907372,0.0026315764707212086,0.043617963048379504,0.021834030385070147,-0.009061837644981585,0.003717486352707633,-0.004204174736666011,0.006369430625188244,0.03870963970902874,0.0987903359719513,0.0036934658655565222,0.09090907243657687,-0.026022254802512856,0.04500337943450883,0.04613299292637629,-0.0077821011673151474,0.009504966609942267,0.005980076508125043,-0.00420295695187789,0.01572611068893126,0.009169875813096029,0.014604617849827362,-0.001072328875121209,0.018983488592551945,0.016782427889196816,0.021521775618843497,-0.011242587785295743,0.032167982255160155,0.023178760361569406,0.0315877326514904,0.01981559367322805,-0.014218063459024544,0.008774795376889521,0.0,-0.00482306273000499,-0.02745098259320189,0.026952272456904236,0.023533974095527155,0.012722424122390885,-0.033642831444024024,0.011993991422936334,0.00566170722279713,0.007541432100183876,0.02186496131302129,-0.009888741927954525,0.020768011144395526,0.027451920292758114,0.008403413873738108,0.013973464413494119,0.014735385723885441,-0.0035448761854023347,0.03197965159228744,0.01042437724997547,0.0,0.0679612046014435,0.02452835958793642,0.05153846740448609,-0.0040050631940713455,0.0773195891492311,0.032549092381402245,0.0026881309696293876,0.021505423326187767,0.016350035620992687,9.65197852944577e-05
