Date,ABCB4.SA,ABEV3.SA,ALPA4.SA,ALUP11.SA,ANIM3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,GUAR3.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,KNCR11.SA,LEVE3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MXRF11.SA,MYPK3.SA,NEOE3.SA,ODPV3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TEND3.SA,TOTS3.SA,TUPY3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VIVA3.SA,VIVT3.SA,VULC3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2023-11-01,0.015499692182251223,0.010108873865592782,0.038787841796875,0.008214303818060875,0.03076929425347008,0.00854034593943176,0.04054052196397784,0.0010341893140819458,0.013832390302816133,0.009292360011992074,0.014629351503330001,0.003962976524557682,-0.002027008958416898,0.024182019115675413,0.05237242919886054,0.044048759481551514,0.02800253711793088,0.0,0.015503861641813277,0.0425893885261317,0.0333333002196432,0.015251260681067302,0.022900741129903812,0.025029800900318477,0.054603213355654656,0.04642413703091752,0.01785714575338404,0.0872727307406338,0.016675994898611046,0.017281091750677602,0.019943000978059677,0.022646295341633316,0.03444319051905387,0.03537062635542054,0.020466208483721715,-0.0009241474574442909,0.027032789209047392,0.020886010509370223,0.002783574263854005,0.024683114823789154,0.07899798192779395,0.018833285075747552,0.017425005470010024,0.06553909968910832,0.013550135874902836,0.01452620050874387,0.020889710432686392,0.011574083370054167,0.018485944594710757,0.013422727438073379,-0.009324000514850717,-0.0595463250457412,0.01168230621354338,-0.016310168755740317,-0.0002743776594402725,0.0008156171343258745,0.0027615879768796425,0.0,0.02309911099015527,0.0160000392368862,0.006191944522728088,0.0254545500784209,0.008084105286570553,-0.018501305946300395,0.004432641127527059,0.0011415786096518055,0.03160928071304148,0.011627870637809457,0.010938319949866493,0.0324427640686078,0.023923460258969076,0.007756790900771637,0.015866780658682078,0.00348440044620002,-0.03759687372242759,0.03092785972993628,0.014665430765341547,0.020640904502552182,0.010401214184693863,0.03126438184716229,0.01781738794857568,0.036724764702384505,0.0,0.022972982986901425,-0.002326913565927513,0.005918933338872723,0.04673718922748349,0.037534602251485305,-0.01107005154455365,0.037163730717825194,0.011810982274735427,0.019667115730395812,0.019130430359771244,0.012771380026429968,0.0047059152640549495,0.05061885534633093,0.040200965973336666,0.0021206759491356753,0.017484567472916934,0.016872304320158404,1.8757091799770365e-06
2023-11-03,0.052631600247311505,0.023094703311841602,0.04317385049413014,0.01594047602779103,0.11567161755881616,0.09314858040546503,0.05714284298813643,0.035123902781970306,0.047351536980864584,0.04603403523178229,0.007689897004393043,0.02500000784271661,0.08226128376826991,0.054166715785310515,0.025095710201783916,0.01795330368952963,0.06900722506413048,0.03577984926345712,0.09923673291548818,0.025326793579010243,0.06048390895717448,0.017378501894820264,0.012437858450770278,0.013953474446076086,0.03371459634946583,0.03597124523334383,0.058479514924763665,0.0869565182722325,0.07545101649475838,0.06342035018699121,0.05865922978276994,0.016919639920661034,0.023862391467949218,0.0208489823593494,0.03955426486323943,0.05272892439392063,0.011071706827240346,0.020148839420274678,0.08258157853286363,0.037760412543623945,0.012500050989112887,0.030207345476384928,0.03139865999233793,0.10119052236943404,0.08021390592507505,0.023104490803699473,0.017091937140696123,0.03661332544162299,0.02290401775736628,0.02759389097946774,0.04235290078555831,0.014070386533313384,0.008775997459429252,0.00019853696211336036,-0.15756244092873795,0.07905457650686687,0.02417383439871701,0.12030074035140559,0.050799619570975674,0.0888638842906675,0.03692304171048688,0.09338060972704953,0.028468286658738906,0.005654917356258782,0.052074153271035595,0.03477757532286829,0.050139270092951715,0.008359448929692315,0.011959054567660221,0.08133088163226732,0.07165109543308845,0.0027044116692438447,0.01561888360004926,0.0972222084248513,0.02174792256087721,0.005652137424634773,0.0496838487711988,0.055662488792849185,0.020588215082162575,0.02407485514184793,0.024911623397366522,0.014169533111491717,0.013540184256868537,0.01849403742548006,-0.005636558041340889,0.021771045225876806,0.06823929464415057,0.055217016106346106,0.03814262206813357,0.006129234970613684,0.013757666343382269,0.019287851462248762,0.012514181701322347,0.1450189306761136,0.04332547488847549,0.0025247790798239578,0.09232432957419223,0.013603292724722271,0.07150770192413836,0.027004945546834858,1.8056621848838716e-06
2023-11-06,-0.008000022298909948,0.01655381998948724,-0.007829943860155897,0.008019543433636978,-0.07692308305681961,-0.05704221667762832,0.0024569805796450517,0.006986073841881435,0.002298830079136005,-0.000677063545829415,0.01017487081276336,0.0333761527798504,0.00750703084994786,-0.009222683827945555,0.00912860206938615,0.12874779704599804,0.003963742663025904,-0.015057579882050143,-0.006944520329984494,0.010358605645419239,-0.05703425431193121,0.011291238544035798,0.02211294151223453,0.01376145434453857,0.005824134014291271,0.049189724557013426,0.0007892840427481396,-0.09230767763577974,-0.006100703546921826,-0.022364271278590753,-0.03166223925248035,0.00024473052341256185,0.005149014061035517,0.0031988452280427015,-0.002143569587663152,0.0035149351011225516,0.006404908033484258,0.011242750945009927,-0.01282056141338439,0.0006273669476217769,-0.06525571269598673,0.011816212988128072,0.0036900333293332643,-0.08468472988765374,-0.014851447753187363,0.003498686422850783,-0.0018935344628328021,0.006622475054454124,0.01056194957437362,0.00930894027703566,0.006772056652562197,0.0019821113763041076,0.022435851866083878,-0.005161769447023401,-0.006190958968761429,-0.04758300048308217,0.0008962885629750783,-0.040268487146766674,-0.059982101317607395,-0.011363699058226984,0.08605347481295111,-0.021621601001636348,0.0,0.0,-0.029362447921942092,0.007162593435126485,0.030061820185599775,-0.0025906341469971172,-0.0008441922684653269,-0.0034188002141121165,-0.0334302347743749,-0.0039419593028791056,0.021145683668615245,-0.09493676664125794,0.008277456741266676,0.0,-0.019793420352969493,-0.014595872787836472,0.0,0.001741441738053906,-0.00476270189578365,-0.0018111175177405459,-0.0005566506427441276,-0.020752249885923946,0.01426895121996874,0.013245006925877822,-0.004731894177652962,-0.0003608199878579743,-0.01757190566973066,0.023430177901820004,-0.012885539727145012,-0.0072779788545274116,0.004213526188433514,-0.014317193340664391,-0.031051250950998477,-0.009024140428248395,-0.010810894507548463,-0.00954368346180201,-0.08846348118064584,0.002767433987813206,1.8056621848838716e-06
2023-11-07,0.01058467688215603,0.004441115094440562,0.014656157397765712,0.02144580156550191,0.057971045791138875,0.06870799497422908,0.017973878361331908,0.011298308943593627,0.02064223695248857,0.02642272246617594,0.004091884132624735,0.0,0.01707541920812039,0.058510646055380366,-0.004523051469238815,-0.015624984866008385,-0.00507615086923674,0.0008993011676936558,0.010489584233828841,0.007097721089176945,0.05241930444456444,0.0051531721615560855,0.009615375798129211,0.012443399861825188,0.029530991045953803,0.0005515846301569205,0.001577247918613356,0.06779662523760033,0.03171359915237626,0.051198209211527956,0.043596687761838115,-0.003913890490010341,0.016716067116044675,0.01447142864761819,-0.014500560987879552,0.02802098885169757,-0.0022582757630686956,-0.002704331607243926,0.05194812754713096,0.025078406080747184,0.0018867758696865522,-0.013840817432876351,0.015625006847959977,0.053149603342816265,0.08542704512978494,0.02757524414969903,0.02181650518353795,0.020833338136997614,0.02633770144605485,0.028024115085429457,0.04260090932631466,0.030662752734314624,0.0031348168560014766,0.005288353351041275,0.004262267566118139,0.045202218810641126,0.016417887673449094,0.23776233200067343,0.032380966913132525,0.02925817090641525,0.04644804204609265,0.032044194004539506,0.025341116109050432,0.00843490377556022,0.021607606447201277,-0.014770265187184717,0.0008583887733291107,-0.022077882444703767,-0.0166150430998504,0.017152642528509565,0.04360901619460855,-0.02478647507419829,0.017319314799352448,0.02797208568497278,0.012509761367421435,-0.009943776505900503,0.01404739618870221,0.024625102564528545,0.024495688024825713,0.01564539794744091,0.00825082529026,-0.014774584822924042,-0.0002784272229375828,0.03311258194493716,0.003276199376415656,0.017334488040831486,0.022979394966942124,0.0357400629548974,0.016666660205458594,0.007326000288198298,0.02319120792033047,-0.0014663091833031494,-0.01986011425098344,0.05586592297827697,0.05907338645483451,0.01736551617166615,0.03477403183767924,-0.012947916803069948,0.05334838717010415,0.006591440411184424,1.8056621848838716e-06
2023-11-08,0.0044888326158909475,-0.0022107393991050994,-0.026666641235351562,0.0023705155151678703,0.030821887608831533,0.02306079063797073,0.0008025865851701841,0.012740056945309775,0.006741512834598673,0.005280523149862271,0.0,-0.02111802139950336,0.025335832526863333,0.018844173091887573,-0.004543523633318891,-0.09047621498482672,-0.02040809044552383,0.014375547687956791,0.04152245024332313,-0.0078308839734057,0.003831414124593202,-0.011677580184696112,-0.0071427938889455644,-0.011173120662180347,-0.013498299316626383,0.006063980929036594,0.0,-0.015873075943202752,-0.006940971200737889,-0.02020727297281133,0.011749367412624334,0.01817283500947675,-0.0045080395935440665,-0.001692449076190261,0.03923701898565435,-0.021294719324870037,-0.010905325019281542,0.00482072473734152,-0.0055555647129216235,0.014678884741199605,-0.03389834511577605,-0.004824588173314104,-0.004524904060796975,0.013084144469005299,-0.0023147207882766585,0.00863672454683706,0.008818776207231371,0.0010741259865871822,0.0069247016149005525,0.004485902550604992,0.0,0.02111326923397261,0.022767859233581378,-0.0012902953192850397,0.023506406804782554,0.020485524855563764,0.011453726824873334,0.0056496159719714445,0.0009225303266668927,0.015228387078284777,-0.019582196020663134,-0.005353339391649725,-0.0026615854317432186,0.0009294219793696268,0.008460269378307572,-0.010549724133424587,0.03773589535297228,-0.0236388623711995,-0.021477664356436943,-0.02360874713968053,0.005763683216603255,-0.02862025120294953,-0.006661743231912598,0.07142858301353616,0.009266400565753452,-0.0109170307495422,0.00432902077135644,0.00289121705270845,0.025668056558653563,-0.0004279087942969939,-0.0027822941602415607,0.011312820946171476,-0.02144847980601361,0.01410251974197485,0.027468310938413287,-0.00251397079625415,-0.0061967408715416505,0.05646562919933307,0.017592984007632984,0.07272729006680567,-0.010043464042870154,0.0,0.0007134049808361631,-0.030687827270504342,-0.006197596587772081,0.03184843359989098,0.0019203052888208116,-0.010067053955042926,0.026400850496645534,-0.0014169768923768533,1.8056621848838716e-06
2023-11-09,0.018371325555924134,-0.00960119016301142,0.026255654820420693,-0.007432403329830417,0.046511662906227436,0.0006830105855892832,-0.00882121956664339,-0.04180375312477391,0.002976187730794999,0.001969841598636224,-0.018808789612686838,-0.13451775728238646,-0.029473107292931178,0.018495755678742842,0.001659709856663083,0.010471194167507747,0.15624992756380274,0.005314474740427899,0.01827244748553558,0.010260497934259982,0.0381679951981404,0.008069128908951617,0.0,-0.0033899079494192907,-0.010262274559885265,0.01150679914918662,-0.014173177496439648,-0.029032231270335718,0.000998429841710946,-0.0010576405394427946,0.006451637514175879,-0.01085385366320435,-0.006926002394499808,-0.005812585932313263,-0.011536408855538749,0.001740683913149077,-0.004368610064610978,-0.00149922756666232,0.003103614845825664,-0.010247141333957543,-0.04678356650262128,0.0013221482169811782,0.0027272484519265117,-0.04612546060533329,0.03480278340131737,-0.009785923160799737,-0.0066712884146235,0.0010730862918415518,0.004045346103577874,0.00446579702271066,-0.027957013284888088,0.008458571053529651,-0.0135312192722572,0.003975292044980261,0.005741636458868271,0.007434937569143152,-0.010743291133520017,-0.0393257699677686,-0.009216624696208542,0.01400003433227548,-0.0013315883591290545,0.0247578575732057,-0.015630951375043556,0.002785409195419364,-0.026006746445683016,0.008417487154830816,-0.02066115637342103,0.021218787530173255,0.020778546596914804,0.008635611582778147,-0.01002867786104511,-0.01649076533748617,-0.007079006444763336,-0.009523875841295881,-0.011859199433078227,0.008830055907631529,0.017241362300696395,-0.004504490247507209,0.0013712378496433253,0.02311639529407472,0.0031183099582694496,-0.013787689860337848,-0.022203318254438886,-0.006321076468043585,-0.0011217306301781749,-0.0016801332996907448,0.06391268119254634,0.02210491877595655,0.00157167021530924,-0.006779654441774419,0.0012338825245807872,-0.02055798350395488,0.004848195930430954,-0.01746723254120064,-0.015040346440559293,-0.0012104372334156288,-0.004791561960277746,-0.0012326938239406449,0.0015748392570611447,-0.0007304847227936895,1.8056621848838716e-06
2023-11-10,0.01999025249779751,-0.004474233156233853,0.028921049555210132,-0.02246431321695075,0.0825396770132254,0.04778162328782898,0.048543721532029904,0.014744564364408408,-0.0126112113050878,-0.014416793167042363,0.0,0.002932548449136041,0.04294483409225536,0.02179168843992052,0.018641291396735538,0.04922277189806712,-0.013513536734218068,0.030836952954365282,0.18107661271691233,0.004687518160791271,0.040441137477498224,0.019439688795727994,0.013189407034136957,0.017006868185337254,0.021889351809124546,0.0070423117314553085,0.01198079976404931,0.009966767935156495,0.021446400076712502,0.05876123602865757,-0.006410280706692251,0.019019815311345223,0.0018776742788706446,0.005359347741582976,0.02122013848463844,0.02867071391345344,0.04596742028589973,0.012612672470428965,0.014232645074756078,0.029841642438576566,0.04294477403730346,0.04577465675530368,0.04079780781136244,0.005802656195064593,-0.013452937299721301,0.00525009769418161,0.02200094386811724,0.011789831122747119,0.00846088925602051,0.01196991101370437,0.02876108738705585,0.01957129982348582,0.0017699098613175313,0.003761679820235786,0.030447223942747792,-0.04354235794715755,0.02935133574867388,0.052631528735245015,0.03441859400549596,0.06311630847920835,0.013333320617675781,0.06302514694798189,0.0061967408715415395,0.0037037409420683787,0.02756250283904982,0.017807546711203326,0.007594868862140336,-0.003196663389861465,-0.0045871514481795606,-0.008561676271995777,0.030390744252421387,0.03890010499159069,0.029268318867185172,-0.0096153757981291,0.03561750209103165,0.010503272083653536,-0.04491523088171956,0.025882323180276057,0.022595062493911078,0.015062787284416679,0.00016364751971953417,-0.010815084385712437,-0.03144099168362646,0.020356275003996283,0.022646436038957773,0.010659109036562642,0.005128252780572051,0.026468680017450508,0.00510008118017069,-0.0008532618305452377,0.008352803020091226,0.02098948499013864,0.015325696216071494,-0.0033333036634657365,0.05735564194783138,0.011916787973941023,0.0,0.023449500929074718,0.03668767116029881,0.013645682788290259,1.8056621848838716e-06
2023-11-13,-0.016252332604714037,0.005992503477160849,-0.009729746225717872,-0.0006963304091383016,-0.017595360612286837,0.0026058606422783015,-0.04089504100394825,-0.0037818956022783734,-0.0150263528650747,-0.019946821243070123,0.0038338927207164364,0.005847947508874407,-0.017941194422104734,-0.022511799742846894,-0.0036600305827334534,0.013168790626330917,-0.011669180767112208,-0.02222224214704205,0.026243102655666872,-0.01088651165409349,-0.01060069688994325,-0.007291035407900326,0.0011834590659838273,-0.0011148526849652507,0.004509578621094468,0.014523962105835952,-0.002367776857975068,-0.03618417647241512,-0.008300785160827329,0.0014999629497491895,-0.01032257080078125,0.0007178458635956897,0.02222227215430217,0.010903822581731948,-0.011428535758674974,-0.007601364140879641,0.005792990269169351,-0.0091933974516194,0.012202609541631215,-0.02424599947437933,0.011764690383933019,-0.008838345646649981,-0.001742117150421052,0.05384619616898001,-0.02045452233516809,-0.020890888287730558,-0.013596244602220753,0.0,0.0007989984857419419,-0.006759033866216346,-0.03225808436366906,-0.007312607566229201,-0.007950569003224994,-0.0005917671310189387,-0.029855376133944844,0.030092522890317275,-0.0846878028670599,-0.03888887252461759,-0.015287776802472397,-0.02690166688650719,-0.005263152941442195,-0.013834026176475556,-0.0026943685934411876,-0.000922562790251158,-0.039396500838721815,0.0005466550591977093,-0.010050242024818412,0.022447894005644287,0.027937712324372255,-0.012089839744830355,0.053370803447854165,-0.00365831674578998,0.00510387853047245,-0.025889943666086213,-0.005981302706994707,-0.01255958915595079,-0.04614023395229361,-0.024347213870768325,0.006695642784453115,0.03627366663084164,0.013577588775641969,0.0031999715169270804,-0.0024046236836170465,0.0024937036094550002,-0.009882886558553738,0.006661162547823896,-0.008746347173728575,0.028301935455080862,-0.00858708873913172,0.02220326456318089,0.007876075182271736,-0.005873709572558505,-0.0020964572953322547,-0.010033461528279553,-0.014793944534112424,0.011177672462011845,-0.0033702420960186608,-0.013566384476423887,0.008594543498106288,-0.0021552438741337943,1.8056621848838716e-06
2023-11-14,0.034013571129334785,0.02010420684691283,0.029476032997964863,0.010104473464292107,0.02686571795522541,0.08706947167125678,0.018503582991913348,0.004795238404101454,0.023646104327608386,0.021031236392833552,0.007320163643470545,0.023255791388182345,0.021862819873624817,0.03515151052763965,0.03551023833605704,0.04224203788496261,0.02772078686945134,-0.0026223543768859603,0.0013459258563768284,0.029874330306146835,0.035714337412192876,0.011299369885315658,0.02836876714373293,0.033482164001966463,0.005611693781272686,0.015376405026177098,0.0870252688225992,0.07167236633526475,0.03397343930090546,0.020469386371916087,0.06779654483922948,0.021520840087196236,0.03378734691504093,0.03475543877795095,0.02469780853367598,0.0468085268710523,0.022442921596036003,0.0173601267196537,0.05485231097301457,0.0315151792584043,0.05038758916095798,0.025902328977159605,0.030541045401804467,0.09489050713806946,0.05568442983995969,0.04800755087404984,0.016999809308948288,0.026483014625402257,0.005988039499585707,0.014971064437220294,0.05555555555555558,0.04419894208887176,0.010240441692378255,0.0044405426672435855,0.010152274434545472,0.05093636213834474,0.10124611073175394,0.011560722258704637,0.08493153619864713,0.056244057717934615,0.04497356549752629,0.05110222968683176,0.014280233169138956,0.0009234146982917135,0.044502637625147834,0.008743161425279311,0.004230134689153786,0.011500325685027901,0.01372938350577857,0.036713294728973445,-0.05999997456868489,0.014902860751106584,0.00761701103176704,0.04983391888461286,0.02745391267571251,0.026754413629980656,0.0493023007415061,0.06690779986887962,0.024276672751745387,0.0015911263523664676,0.022272451396163184,0.028708183458754366,0.04519433751325641,0.03606964716778305,-0.02957483399720351,0.0033084899467952233,-0.0022059327797067096,-0.0021406634003370284,0.03818902501067245,0.02339179003549785,0.022365989222940197,0.044313174531768196,0.030952367468390696,0.08333330648439463,0.021094035290383006,0.004934859864843988,0.04202894233264631,0.022616070787347953,-0.007017608603662184,0.02452316076294281,1.8056621848838716e-06
2023-11-16,0.02772557944664289,-0.0021897615612302967,0.038175996291289094,0.020696847449160005,0.03488368708227374,0.01613870084586866,0.02053714312919075,-0.000198889163817495,0.027570781181490256,0.03455146162785305,0.015481825498389057,0.024147738240782424,-0.0026377536754195186,0.008196685613219845,0.009854158128894897,0.08028057202619743,-0.010489559791186265,0.024539854225738456,0.07930103107702835,0.024427384109282135,0.07241372166292503,0.024301646659928844,0.01379309059654088,0.016198662507850292,0.01953127120421927,0.0015666155218341249,0.06914118086537835,0.03503181255440824,0.021904718308221716,0.01369854768785883,0.021978060366073526,0.0168538713818418,0.03141621042360443,0.030808475503050436,0.009230784880809306,0.044715461967972825,0.011072255242670748,0.012356520982798047,0.029142870221819273,0.009988253332648966,0.08118084443687112,0.003311302509126701,0.013547827411279911,0.038333336512247795,0.03516485752203535,0.02425142280206627,-0.007228364389323172,0.018575844002667097,0.014682588678790909,0.016091168376514586,-0.0736841904489618,-0.0017637087737699675,0.014984607426735241,0.0027507493543421635,0.039258793781707935,0.02637207260894381,0.010183893235953256,0.2514286040564093,0.017676770717510726,0.01805052442619881,0.06202534709368668,0.014299387557431764,0.03044137047785833,0.005535110796626386,0.0016708023093736646,0.025460522427569243,-0.0075821527763773044,-0.020155105390620598,-0.0174129646987623,0.011804413775335476,0.021276541059871645,-0.035326660738827065,0.014038854571948312,-0.01898739859760079,0.020497784487474746,0.008543390185522082,0.011524833113331523,0.032203404201391894,0.0383116991690029,0.01787128078383393,0.021945108951644254,0.02609814732873117,-0.020466967788404733,0.040816345222320694,0.017142886207217156,-0.004121948713863066,0.026529153901814206,0.024517291169882105,0.0003791551465681664,0.006530606016820872,0.0005271199684568906,0.07213574818412383,0.006656675176017091,0.025987526296677332,0.008053272194883387,-0.004714234515539761,-0.014835404939088637,0.0005977423284793115,0.027763814196701375,0.010119356512714006,1.8056621848838716e-06
2023-11-17,0.0027434589046784197,-0.005120679914670245,-0.03472933134961287,-0.0010138552077835206,0.01123594452133525,0.030000013463637343,-0.014705923601830095,0.0075576984355796295,-0.0036258296499765974,-0.008991611585899784,-0.011200955502160825,-0.011095689775698747,-0.019688457037292828,-0.012775802678684056,0.0011709125025061162,0.025252553401118538,0.010600757066264732,-0.011120544519501063,0.037359925368747104,-0.003725796870626241,-0.03215431125584878,-0.005181309958992242,-0.007936473610684613,-0.0074388624823910066,-0.018062392744266464,-0.012513022278388575,0.011572503822325553,-0.043076955355130675,-0.026095036804897553,-0.030887936257726234,-0.002389427044540482,-0.008747635023734324,-0.007369178182442426,-0.006516874506232395,0.01067068502114954,-0.0007782279054447949,0.0026897097348803634,-0.004649806687637703,0.0022209332409983684,-0.010471221616262127,-0.01877139536186656,0.011138537902131818,0.0183792237633007,-0.011235982575773296,-0.027600913453942888,-0.007600068064638199,-0.02389076720894967,-0.0030394414722692,0.005475119905429482,0.004618968018381242,0.0,-0.0035335656299810836,0.00477639695193921,0.007347898522997998,-0.011786019578423512,-0.003472255358909604,0.006160773630453198,0.013698570185606274,-0.019851097443269405,-0.02659576221956539,-0.020262225189208838,0.0009397814741420873,-0.008862620819583777,0.0018347925041162227,-0.007506268082230094,0.0047543661456403985,-0.03140915907862751,0.042194155223580276,0.032630094860953474,0.013333320617675781,-0.006944404891978451,0.025369460947027855,-0.03407884235787295,-0.009677410423445276,-0.019009999829652124,-0.015247801823169982,-0.019281355825671365,-0.0016420434351747115,-0.03033143612379996,0.0,-0.001081410338235722,-0.019894256704635627,0.016185969525305932,-0.02422145747393567,-0.008614286255160364,-0.001103777971155906,-0.02081837440773604,-0.02692197181163547,0.0045489326402963215,-0.001622019806415742,0.0022392454150850227,0.002638519937706807,0.0018893305334861665,-0.01013165440272401,-0.03021885417044845,-0.00611797059001562,-0.039999959973203825,-0.0065711237667606115,-0.0054027803071693414,0.0039012329822758485,1.8056621848838716e-06
